gene_id	gene_name	Scer.t0000.b2.L001	Scer.t0000.b2.L002	Scer.t0000.b3.L001	Scer.t0000.b3.L002	Scer.t0030.b2.L001	Scer.t0030.b2.L002	Scer.t0030.b4.L001	Scer.t0030.b4.L002	Scer.t0060.b2.L001	Scer.t0060.b2.L002	Scer.t0060.b4.L001	Scer.t0060.b4.L002	Scer.t0090.b2.L001	Scer.t0090.b2.L002	Scer.t0090.b4.L001	Scer.t0090.b4.L002	Scer.t0120.b2.L001	Scer.t0120.b2.L002	Scer.t0120.b4.L001	Scer.t0120.b4.L002	Scer.t0150.b2.L001	Scer.t0150.b2.L002	Scer.t0150.b4.L001	Scer.t0150.b4.L002	Scer.t0180.b2.L001	Scer.t0180.b2.L002	Scer.t0180.b4.L001	Scer.t0180.b4.L002	Scer.t0210.b2.L001	Scer.t0210.b2.L002	Scer.t0210.b4.L001	Scer.t0210.b4.L002	Scer.t0240.b2.L001	Scer.t0240.b2.L002	Scer.t0240.b4.L001	Scer.t0240.b4.L002	Scer.t0360.b2.L001	Scer.t0360.b2.L002	Scer.t0360.b4.L001	Scer.t0360.b4.L002	Scer.t0480.b2.L001	Scer.t0480.b2.L002	Scer.t0480.b4.L001	Scer.t0480.b4.L002
gene-YLR158C	NM_001182045.1	724.909983224862	751.831944628569	709.967186666618	711.214108586714	1126.445752868	1097.57740422919	1171.97269360155	1127.07813423506	1006.79419788011	987.784566911364	982.463433616154	941.892112120269	883.884056164611	919.85604728365	923.382917620375	868.787288947089	1287.15804965274	1144.48718208534	1062.96344365027	1025.19383615075	1140.07135578468	1130.95908403022	1109.47475368425	1105.17540283464	1384.07343018043	1366.98398557271	1282.56578919848	1266.16614058829	1128.27799575366	1136.41978539557	1480.49706178586	1478.96343479951	1591.34868292333	1615.53035869788	1429.16754351129	1377.45720887654	1743.3872117794	1710.89165178281	1939.63855112706	2067.55084473017	2471.30157596648	2456.23274614616	2195.18390439091	2161.95262190707
gene-YLR159C-A	NM_001184565.1	0	0	0	0	0	0	0	0	0	0.250579280200188	0	0	0	0	0	0	0	0	0	1.00991141122018	0	0	0	0	0	0	0	7.8849180567043	0	0	0	0.249392564992795	0	0.254935664015863	0	0	0	0	3.13352123637516	0	0	0	0	0
gene-YLR159W	NM_001182046.1	27.4051888748482	0	0	0	0	24.0279499922461	22.9438790893879	0	33.8911604729298	31.7210178859332	0	0	0	0	0	0	33.6173374637332	0	0	0	21.4260196687694	0	0	0	0	15.5128637549431	0	20.4883186677244	16.1637600434137	49.1083670725094	0	21.0707815450517	26.316434813353	0	29.6399112631467	24.3578014089721	32.4393066933482	45.0489798560673	31.3518307652255	20.912749491535	44.4755297588677	29.5066098800166	0	27.9163410200474
gene-YLR160C	NM_001182047.1	723.211975780514	748.494920585021	710.372124758556	711.904132209195	1126.9063848174	1050.054423834	1171.96662542837	1126.73796823862	1007.02385985626	991.562358888128	982.079050637248	940.964910546781	886.447732810892	919.343416332337	923.532149505502	867.813038722033	1197.30391160438	1142.95743063544	1060.60676765282	1027.15258469378	1140.35084477281	1130.91936969559	1111.24573642711	1105.22403500533	1381.37076877935	1368.93101259787	1283.52950651441	1267.57024070135	1129.56884794856	1137.80843402498	1483.166864153	1480.14645231939	1595.08834202981	1613.25163314489	1428.08182372483	1377.65127140936	1745.63506569115	1712.24289530682	1940.52882066213	2067.75116192957	2471.7980456682	2454.51181189449	2199.57652467225	2159.68293962571
gene-YLR161W	NM_001182048.1	0	0	14.0575382482149	0	0	35.5297355001361	26.0894090683475	0	0.00587187540533565	0	0	13.8630448612774	26.4118589709907	0	25.6403292248504	0	0	33.6077489308197	0	0	18.6346382939982	0	0	0	60.7693901583737	26.790070907512	46.4669938220096	0	17.2170070048548	0	51.8738646539829	0	24.5523439987206	52.3918029672579	37.9684172900411	24.105685488238	32.2191637326154	38.6351079011503	31.7960110946971	19.0771360043325	45.0497128624807	27.8205157553968	0	27.3908247358511
gene-YLR162W	NM_001182049.1	0	0	0	0	0	0	0	0	0	0.99393252354872	0.995728355226828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00624504599912	0	1.00419029162728	0	0	0	0	1.01003613662901	0	0	0	0.973590523778612	0	0	0	0	1.01325954140419
gene-YLR162W-A	NM_001184566.1	0	0	0	0	1.00145395272393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00523252429022	5.01069630446211	0	0	0	0
gene-YLR163C	NM_001182050.1	526.240479204953	515.570312832114	464.652616104403	494.4052212587	883.286624604318	864.286376388318	803.342105602439	884.670676030449	888.176010661779	876.2190680688	813.010212520588	783.207187990059	708.161654086997	692.977912115872	647.527768493875	573.715419751271	781.502715895058	774.04683875186	583.843448032336	600.728743474948	710.986098465292	721.159053233449	740.109498244715	742.347489984003	790.093106960592	800.015982870908	755.969269820706	692.492559851151	746.653449578377	741.766783855193	868.631902400619	851.621506913477	1021.6129579714	897.46407068766	819.719015095288	828.929032038339	1052.79619234931	1064.89852627872	1118.02075781686	1102.47420976853	1510.9158499859	1455.08501279564	1300.63116848637	1279.87030052312
gene-YLR164W	NM_001182051.1	33.2426598250624	40.2852451363005	26.9309960071793	36.9054930196592	143.577070429445	115.729127663471	141.093384728264	149.407457541531	88.7928527807629	78.4701925243443	94.9319948389349	79.6680257021878	79.748667651854	69.416847249898	60.6326490422174	66.4458334700734	123.134296683573	111.785649946653	83.5957940000553	84.439916152143	274.879479719205	263.813594109867	185.565046780252	191.740405463878	485.56647212885	510.56653405966	425.065371667232	448.332552480714	490.735607369945	511.034142458074	562.635532799767	590.497080422997	845.254021756578	812.015250346578	619.660310077951	592.53585953712	1366.75675601717	1392.06385825327	1307.47055907692	1262.59250745715	1936.34651726373	2106.82454445984	1318.29021555922	1247.02828872581
gene-YLR165C	NM_001182052.1	118.221854671216	130.228755105394	100.869611749459	83.8863183201333	158.70403393511	189.481629323658	137.049525270838	197.759488483893	136.891695350484	149.63653168473	153.112859587191	141.909310152926	122.382900916274	117.195071317436	109.864682125146	104.782647329158	155.430374726175	163.26943709046	88.831649829399	109.734941046551	135.998642656608	147.966378563357	136.888315175304	104.485213029719	130.924214526197	145.681985705246	124.236623571167	131.02692071754	120.09762841024	114.019854544324	161.93423434819	181.546649102248	152.545384422818	158.325067440085	141.990025566194	147.791142605529	161.806131963311	178.510268961249	182.384667605933	178.14307439706	201.458488940609	190.214695838184	195.268110670014	171.479437979761
gene-YLR166C	NM_001182053.1	605.890594625989	572.025800129984	575.550123339125	553.438641403548	777.459376551833	844.787405190064	847.020177844836	787.576599059997	849.073795792396	790.533425380275	670.489961831798	650.462167604191	774.699205023875	735.175977317813	696.631537848586	682.258078815841	911.597300168368	877.793876140423	615.459724014323	691.165779174449	683.042247518176	682.092736853934	777.945646187533	736.739065124801	674.673308400528	728.847646666914	671.666508296603	667.71648663773	674.560665202538	662.886117008408	749.558252017132	710.937155466537	853.276312230415	821.080231560181	688.650496394848	779.628853384969	685.253209009317	684.078661324069	739.667277590192	798.814921700275	837.688240646543	844.682084565052	781.197846521466	698.41304305445
gene-YLR167W	NM_001182054.1	20672.3559033167	20668.5280763253	19468.9408264276	19508.3613593196	12407.3172778361	12041.1471948325	15532.1126578861	15201.8836923272	15079.3442283667	14912.8184789693	13504.7779745388	13421.8222061315	20057.9247478421	20006.2054107182	17888.023224545	17672.9049627892	22731.8115454606	22457.1211867155	18819.4839617826	18885.5913017153	9834.41236261832	9872.28494918789	11074.9128040126	11029.5404601875	5542.04182172775	5461.17715353404	4940.78969089659	4982.20794275046	2614.76297860578	2567.26613021527	3322.9551632689	3136.72367454014	1541.79415055601	1556.29686454716	1630.86671618818	1591.0438862187	511.425380275291	497.72763713106	581.617452155842	600.086430524968	1296.0330509947	1342.10537904825	1268.27726272452	1132.36210172622
gene-YLR168C	NM_001182055.1	264.768743538825	303.837509170357	278.538960376978	271.53939714627	343.051041925554	327.13324546041	328.144331054374	354.396433387014	257.716450900154	253.150473153543	234.138662667985	215.762230952648	316.409375325525	259.633940290845	257.461609814819	275.09800082306	354.476752406966	374.976195038922	325.155297919696	299.996806966964	233.977052209169	219.931260425563	228.064309809652	272.779861418357	261.763500268407	311.044147910717	240.610390104954	283.097781879703	222.219030125699	214.039749593063	274.807768398478	304.938605436688	311.746858462532	298.298215274039	292.012411045781	321.422221545588	311.429199609312	335.712217356092	365.281404012587	378.514019304017	407.391103970269	421.78625660891	322.666055270712	296.977757573936
gene-YLR170C	NM_001182057.1	223.907746034433	168.41342075086	198.507616697538	178.603319338294	300.516245350648	287.994884505941	326.152877729071	309.582140444855	228.394276513297	305.668901603333	261.590561329815	236.74483445941	240.554922850435	189.322090668356	200.474301398676	201.038802228733	286.037090553815	271.282418949763	239.756156129731	257.809317204863	246.845267374181	258.804400572447	289.236264463308	283.639835978718	315.833900009794	345.345808561044	289.490546791585	325.297709933269	334.500121682453	308.014421901687	365.881970663878	373.792315139592	464.877995814549	394.143972650613	329.516796486943	343.117212085752	454.019350678727	421.761577287546	500.000569958996	449.916645101028	499.434846153653	481.638158974856	345.343841139108	377.957417115628
gene-YLR172C	NM_001182059.1	1114.57164831157	1079.4779141226	981.292134638061	1019.17159743369	483.055478273698	517.656028560267	633.168062548476	593.741123379654	1026.69762443567	944.030078864213	913.648657654476	902.095316122185	1164.46486016316	1112.67277587555	1124.02305407031	1148.60074329732	1097.89320240097	1087.32419075791	816.310031593276	845.116021253843	504.01331138044	472.940050284635	650.874957912503	661.305784131227	453.942440873615	402.60988742713	402.377117009011	360.034587350712	406.170000328288	420.031793508921	542.958872529971	529.387644759971	575.127502896637	541.79232589112	577.894935807367	607.467792641304	600.774274745531	605.24309266337	676.916455552801	768.171652966922	808.549786640973	846.100681711063	744.295038493922	724.729296571913
gene-YLR173W	NM_001182060.1	233.372643248622	274.265495947585	247.152992180467	233.109945146149	363.831015992309	376.306551770658	355.024937620098	387.58672149008	370.352381458558	317.750152475378	321.233832725959	292.532659622739	301.057196763536	306.428158523618	238.722888022638	218.821535114679	419.446050000734	384.897081260262	274.474519761824	295.680782609669	371.01994048269	359.029647738401	433.54618125184	405.280800811517	525.406885426546	521.960484406575	490.311586298789	444.858671476706	472.794979286028	475.942697584887	645.377698885626	522.020367480122	622.141427726201	670.717083547584	615.728325046768	548.257354994184	969.350380188138	834.822985865184	928.387107368783	910.052227667133	1150.51350862588	1195.51695605023	828.532836283103	892.329610174238
gene-YLR174W	NM_001182061.1	98.8702095387539	99.8664180909991	109.0038241114	77.9933788839526	213.810190537682	227.886797963813	204.030755553164	218.145630926891	175.071506959015	168.150946072648	154.226116937514	141.152508217867	141.824175041304	132.893682672642	120.207825158348	119.236574930564	151.733803759914	154.767689282171	98.0602216675919	121.104315653666	128.005076394652	130.998693692989	148.705628658446	134.788483764738	176.068095118987	149.094727520149	164.934667966484	126.983201658207	165.990651388935	179.994373793526	207.063914539341	198.122707121001	275.107369182272	235.1162479073	224.926676275101	230.973379728099	528.336840367291	492.345283886361	574.446352253254	483.429614665019	960.626395594632	882.950347180237	637.463717235016	659.610364711419
gene-YLR175W	NM_001182062.1	5510.23294662185	5272.7261608038	5202.61306173922	5070.17028144585	1146.72655862392	1156.69235406637	1250.14104881846	1309.39582592113	4358.89486112992	4284.79807375291	3913.83891107612	3844.49410088481	4807.75701507869	4932.57793841837	4547.64435767825	4545.80815094122	3785.88161889111	3819.81235379664	2546.90080670345	2687.13782737078	1262.05843872966	1266.04256701071	1781.38689240319	1802.90197704243	782.445436157507	773.93074329001	646.437154447611	620.863667488058	831.805386553882	780.942810660174	900.395171877056	905.129626274096	695.744687925415	759.113614242519	894.659858061345	899.143891608921	852.847107032695	833.165796903203	1004.62929382778	1023.09671371741	1472.78425610097	1462.5820171662	1250.40082903834	1315.12509310631
gene-YLR176C	NM_001182063.1	222.268623651591	247.178644258917	216.222674962471	227.16794171515	465.981610314672	542.358049158894	496.034614069771	488.939185184924	248.301098102462	284.873026909006	255.186364427986	262.573236374603	323.69173499039	315.253883733408	261.956963493176	249.147566108681	458.869499725488	374.68043925168	249.565276988735	244.733106641006	378.022872923651	362.046007033386	336.499748532924	354.042966853033	365.351062335317	379.919287436885	396.256076099805	377.846270287127	292.819860263622	279.95429913489	293.210996819855	339.892126109941	305.77343941104	330.173329475607	271.865021631654	306.22987461607	180.316736423044	241.700135748099	235.809834180979	267.4829167813	224.148183212575	218.421257918257	185.588373331676	191.842509055463
gene-YLR177W	NM_001182064.1	379.945798608451	409.867821452247	369.242121065767	323.163713679195	1958.42150173419	1975.1933160183	2111.13762893831	2174.40720916094	411.38104633358	397.976126022583	401.292242751203	381.712809206447	512.38726891597	496.041078480873	418.300822338031	426.649249630055	1148.60397957004	1055.88384025891	697.254259149471	698.511021351847	1191.06507647625	1204.10643124511	1017.00872157389	1047.38113655387	1185.9472910242	1246.38789656933	1175.27544460255	1247.58913302586	846.612795390593	817.896948432762	1091.65785236401	1078.19794425885	1069.05839067516	979.634942748036	943.576953623991	898.454742497755	847.220684476953	830.89749635236	843.263277854831	921.232413229257	502.426933215594	407.089267763015	385.558013039629	371.717858603063
gene-YLR178C	NM_001182065.1	178.615799200345	210.689917953808	190.640908136242	182.654605518815	6573.58355352975	6384.27710852899	6468.28993323845	6388.2301928996	1779.76302237874	1939.56198475141	1948.08562901664	1863.38978078738	1077.57840974841	1109.1929801872	901.680160890582	961.22775341746	2093.29188226184	2077.58086957595	1574.35582332813	1587.8645649491	4365.25535804273	4248.42011457999	3524.859092661	3439.14234572385	6033.53895011037	5785.36955939401	5613.24530234573	5385.10016528322	4273.87764949189	4104.71267114992	5469.08039920459	5419.92991648659	5609.50252351093	5462.69495744687	4649.58864486612	4760.44194948516	5168.55401262465	4993.81355683055	5787.45623883084	5489.63533855534	5321.67418959616	5229.06078541471	3773.22557917343	3622.03236533053
gene-YLR179C	NM_001182066.1	1857.49987866738	1804.70922747019	1717.14043550762	1677.25949404429	1471.18868100467	1463.99944367221	1646.06696453381	1657.86484048353	1246.0130734382	1120.6657996211	968.338246915689	981.914885856887	1472.73254435846	1534.76596586255	1120.06460988992	1162.97364321544	2027.58533133741	1877.94939630338	1363.11277180612	1336.59097420886	1184.70137622488	1236.36050623804	1090.27923306384	1217.75498175072	1118.31075433023	1114.9053703723	1126.97599951561	1047.47611701525	884.169549908547	889.035920367855	1021.72402670803	1002.91736724519	1152.56189718051	1101.29820357005	1128.29577867285	1147.38058708343	757.725486748435	758.757685118634	950.448399103308	981.822843905535	538.908604609924	472.544358178443	815.709361231196	728.240681356999
gene-YLR180W	NM_001182067.1	3397.76653796779	3403.64515522635	3092.6345387919	3086.28719418326	1657.54068073192	1625.76685849307	1620.27843143315	1509.67247575139	1988.52876879697	1999.02658973793	994.717969665583	932.826589051849	2821.90313311399	2804.54138589201	1344.86641473973	1240.8852782066	3045.21679028956	3148.40191953059	2272.73062423568	2216.07057105044	1143.04113703401	1137.96253885585	1012.97349717371	952.173871280033	892.254270532522	926.295561875269	880.884147517155	840.92967471242	626.026766513153	674.994688856464	624.147330070254	601.161583261683	528.005863680795	499.976074613524	575.829687484931	497.866211470917	62.0272386056084	54.016862799841	100.030608889793	108.026087123351	55.9435119198417	62.9811094269629	54.9671722795054	63.9648763122708
gene-YLR181C	NM_001182068.1	495.935696233344	501.910726642588	426.804204535944	434.754455461086	561.62082810766	559.368887181071	596.130452791213	602.965152149547	582.968122464025	579.792982540934	511.366372514715	550.245913946947	628.239442036673	634.072573510059	618.382225156863	627.291154813206	713.942291603502	711.767783428159	522.822394873515	532.797683731606	530.014542685518	527.952842342071	605.71486056603	586.427690717079	583.030327493991	588.764076678005	573.268242907531	542.013001404425	534.142358547164	511.021740247608	628.043481559135	634.665114602032	570.514189233207	559.284217525637	578.870156835528	544.666910771193	484.992471508774	508.708304647169	517.599225302086	515.363187436419	498.973775736588	511.82430748817	408.98324707182	402.819117747105
gene-YLR182W	NM_001182069.1	613.955126325644	615.964710126171	582.519488017527	521.355576033138	652.19614241842	662.362972842365	747.024398791707	596.138045426445	619.746870325384	639.948155008565	613.44793674913	597.294160080729	796.800567044936	757.209835467607	736.677849687482	686.143540527892	813.246253285802	808.169122078837	625.406847541251	602.79361065867	672.040539145396	628.079016420341	747.484398029884	747.893757552329	689.658960056149	625.503022120495	598.877201932329	613.751883192622	549.664754419627	568.907830946456	638.45612764389	682.76039708283	598.501837561899	629.221885967342	571.717073289916	639.474803055676	397.694357868915	385.10760007334	451.519516234991	476.787195725425	328.757982993921	350.077220405211	316.302554706263	310.744249063747
gene-YLR183C	NM_001182070.1	510.975438184138	512.96771974093	429.141206946206	495.096665507195	147.696011562488	122.855725955367	139.0153190756	148.162019612056	583.361554526969	581.951008439863	538.390609357489	616.896465867099	659.554198556901	639.145667865501	640.526319854269	658.894443081136	559.46921216243	535.827668724023	375.441232998497	390.619823723308	336.01571746001	308.011288747267	396.480637765748	388.866591003381	305.177572029928	242.300893537789	279.747256453629	256.942027206439	323.121596905607	325.97518421936	401.17967979237	397.513385912026	297.332227181941	323.350938131004	378.854547563317	353.063215915735	117.119205819208	104.150758580326	164.276016540316	146.311584910892	59.8661738798488	73.8754973337872	123.837876636584	131.911564448276
gene-YLR185W	NM_001182072.1	2750.98025450908	2536.14622267021	2520.57982479974	2505.98473012462	1614.76468774584	1608.90199952191	1973.7861791954	1991.29840982542	2333.50986950228	2315.31664248879	1936.76429266812	1970.01712240257	2641.60605775618	2605.98441242702	2388.28451548399	2436.27975782443	2745.33928473937	2691.5933505015	2425.92990514042	2542.61767482049	1213.0168403071	1112.18999330999	1422.40887412932	1234.46229845316	753.336995500919	683.721837858053	588.576359026895	615.250883574195	340.781325281381	347.749768145842	424.393421200659	403.434519315597	255.557893593712	232.830254825978	278.885065166384	267.287052493639	125.314358047382	126.854351698036	135.102466465515	146.407053879669	274.251375601935	313.43310886176	323.412470508484	321.180933188058
gene-YLR186W	NM_001182073.1	831.628205255624	756.385552574533	759.990950560647	709.021494178784	298.3603800455	308.804734282419	337.124600728677	364.542770630247	784.359116416401	794.016414728263	723.529474001184	722.511725597887	853.761004604675	879.517849165243	790.973835015971	816.234161647733	729.093129954123	722.244702312873	591.846519668037	594.520520826956	279.987259491255	306.929617307407	351.349837603483	389.858525925215	171.897057512851	149.662822177948	136.266563656728	150.034302875178	156.128047310622	157.165034524643	178.92387318829	188.513037826843	150.538755289681	145.515884909163	153.989369723043	171.753678355758	145.820461049469	128.636808372485	158.450601005868	198.020691255503	331.780071025524	337.399215216533	368.52739695274	344.911586690279
gene-YLR187W	NM_001182074.1	135.492514132337	141.475331258886	136.145385032228	148.133237297332	200.994951911805	197.431901001597	211.00177251159	194.420776371057	203.278260783859	185.647086315978	203.148636187056	207.495919397459	251.845056931078	238.35984154666	222.897580531894	224.146544433313	209.907668878665	197.227984068453	166.430323587647	133.455082274825	156.010068361907	140.021517574693	209.223936783565	176.886241922208	144.154592248483	181.5020895015	159.652153845582	138.936063939074	119.913209002245	134.974494044243	163.13014470221	154.46045351726	185.546412255871	196.816356385799	143.923785180305	138.126907279788	140.276891885497	145.483447925556	172.682171214187	158.833692152136	180.232099856394	170.499839195937	162.595888871832	163.857318774419
gene-YLR188W	NM_001182075.1	852.42223425098	821.530947209618	752.573179460255	755.458931610762	619.657228254416	645.598112401258	679.550749396636	689.185685285579	1094.18617275573	991.695507707357	912.659571368785	928.859256231462	1079.12204022646	1007.85680721292	1051.51776669793	997.174808708761	1059.5699502704	1135.36832159818	813.628089843216	774.054541684902	792.045295788641	769.080890210257	987.52333423736	899.596819828143	840.730645632638	858.833041141311	865.571681355823	800.709382282393	860.547537251009	873.875774977432	991.647328702513	1020.32704011774	1029.25133580667	1042.19373803501	1011.52536004465	1061.64990989289	820.294058128665	779.985545396767	938.825247498473	897.550571789898	717.545153519839	811.040470287632	853.295322878079	811.360865717839
gene-YLR189C	NM_001182076.1	928.329579420437	1010.04917455359	840.972421347521	847.833971363512	1530.80642073278	1492.0362086086	1581.99398877858	1471.37296338419	1196.73657728375	1176.36087411984	1037.76005667507	1019.55105074245	1115.56444490952	1145.73790820219	933.944645248033	1007.4232330724	1386.37588546493	1433.09424607202	1016.80076406036	1022.7106778228	1273.08491436364	1278.21436743467	1379.52064326915	1405.58091840145	1754.98504684952	1691.98915287321	1593.28536326579	1625.20648653245	1622.73290132088	1579.68028646154	1849.55313125045	1809.76093821257	2278.20745082975	2234.96947503924	1922.94805380985	1886.90089355048	2485.1896652097	2422.5944272116	2490.51444601005	2589.18724109757	2945.7354421847	3048.60177083023	2003.73088970712	2017.94717689202
gene-YLR190W	NM_001182077.1	861.260469143508	936.102866223993	812.272332753819	801.161175652562	895.135445352026	853.984922336789	880.09624247327	911.004439224993	747.513971131432	712.17490936241	721.523515157895	624.913034567978	833.156864730275	744.995727219876	784.881156199972	758.194239119804	1225.6210791223	1213.32776708417	916.087489371049	891.42815415469	720.033776135441	695.026148167514	807.872496421733	781.699370820825	851.498984864606	803.007497219036	763.302179774544	807.816150194233	615.845874775309	623.951910148733	773.348654709127	802.047240237539	806.914014851088	774.204817000269	646.750890565248	609.112863171293	551.565851501364	567.83088965102	678.152056252945	627.352486117022	339.235849098075	339.424388851878	293.612701024786	306.793799226146
gene-YLR191W	NM_001182078.1	285.713226339772	287.701827643192	267.974254470558	248.947748007459	310.886424755746	378.926358460785	358.060436414465	350.167194716542	413.118346591304	395.224854635736	368.265871982741	374.957493577508	353.711844721068	335.811792690606	328.472007745193	330.524309440282	427.437424168367	466.442851144377	342.124417334261	339.182354959385	352.01285353242	354.989087787092	389.550982976194	380.631251145961	404.121090716098	408.148837615982	408.930614540986	367.966650298519	372.010594765901	392.995583194036	521.12847119968	530.169288197658	479.031506453757	448.016366728267	482.855087959255	468.884378682801	511.239156988964	479.176457640298	515.192626615299	513.171808776901	601.356364089017	615.404792778608	561.644795416789	604.155829798454
gene-YLR192C	NM_001182079.1	1654.48373339112	1598.19829503289	1523.27138519208	1459.22158521151	1599.07257558905	1605.50649295686	2002.64219394558	2000.97110630915	2061.628477204	1937.04866107298	1949.40036190183	1920.17684561267	1764.63867901767	1783.42071066087	1949.26670442812	1856.0401165691	1889.19669460839	1846.34688400069	1476.63311559311	1418.11449990592	1339.00005656736	1292.74135243987	1601.75920451753	1532.99093836984	1513.35923525326	1468.32538884693	1215.99799336531	1253.26743986896	1180.81673787715	1161.1573085728	1452.56969405383	1448.90302653404	1394.42659444791	1347.0480340681	1159.88751994958	1216.4614064342	923.114477509188	895.908799520245	1157.67702194066	1147.27347861796	894.626191122066	900.758783693564	758.816010726707	766.790597846878
gene-YLR193C	NM_001182080.1	76.5122317625041	112.725819539956	98.7408071590939	105.721658274603	241.543936275004	246.46687500285	257.173146222104	216.207219200048	141.692761035697	145.087899055793	163.933368613057	157.436373885877	149.301251005042	137.749432945544	141.231896267855	114.132362496462	152.304491866645	156.994941798087	102.53648134141	125.216938207206	154.925700602885	183.887538242681	162.904850708481	165.179089901018	180.565301787391	180.86105871712	153.714642494129	148.094875112742	154.233062276121	142.99503930991	185.60871587259	162.859823810189	173.710991205827	177.180557962463	146.128251115873	164.586309347787	150.293670136253	100.209696091337	184.251644749133	166.878326975938	169.371594208669	152.811312350589	121.595634622772	103.124724072053
gene-YLR194C	NM_001182081.1	360.676843194829	365.642277659536	354.541711080269	322.562876692806	506.245781126214	545.386283081782	478.172806859219	443.460663649996	518.589711623316	508.76421128954	573.422679435714	516.669823631266	240.753252771408	252.420157210587	253.687538424298	229.523895193147	786.176881229866	738.218257154917	556.944501938236	556.655417040414	477.995232320091	451.897319669519	536.48141621166	529.458724859171	550.681229171699	546.806352629277	635.209841481828	534.109736965573	499.405963705637	470.081860943007	737.690680681748	668.329175088967	574.288515666495	543.682296666654	672.952716870154	657.071441631051	438.474634953273	445.777039049873	604.95897248729	569.261662369302	436.994536423611	447.505102184835	435.59809070293	400.900230538126
gene-YLR195C	NM_001182082.1	850.525879991532	882.458045653188	810.173067048081	776.066146967056	817.692898481695	805.268643597552	801.101038579329	794.722082151255	1084.62306222024	1087.46253424727	959.695348033884	1003.31113442626	889.383049630717	949.930487366933	841.778210285535	809.042994253615	1071.48143818812	1057.970685048	870.831516342594	850.106732991013	797.035053122013	778.014272752993	843.381707088335	793.10743704943	762.385195049523	742.745449197371	685.517241274182	720.863788524222	711.877803383607	692.959459563859	844.331974169499	843.867074483643	793.725541239693	759.855477202081	770.721635075145	757.048050415699	589.511988099481	606.700384010518	643.853398461235	701.151456862464	659.733892132099	664.010404712894	697.21534427522	607.61167012352
gene-YLR196W	NM_001182083.1	1639.84161052426	1669.77610611074	1658.91965201871	1572.64474232372	223.339938277195	207.648309329256	204.016146742606	233.331339890984	1798.60314434434	1747.84306789251	1527.11080846109	1569.72954629722	1794.75554003304	1665.08932621534	1744.03023199686	1755.2456711516	1239.67511858105	1253.5972632701	843.353892806867	958.052914496871	322.016812237029	332.023529094495	577.964415361112	545.846108835489	212.155188799518	239.40860290336	178.768962372801	188.943860724732	250.901682032685	275.969505800636	295.163701760843	312.564719026285	338.566992720249	309.7220518273	301.870693224851	345.139656970666	378.495600379703	381.770973232658	453.074914723021	479.477195149429	790.743937267892	732.486724350576	705.82280297923	759.444447343207
gene-YLR197W	NM_001182084.1	6341.60873216428	6234.80585592241	5600.09603958365	5756.37207135949	1088.56341172904	1109.58131257988	1320.13726415849	1430.65827526399	4759.44519480766	4750.30123502957	4198.04731283708	3999.04068273442	5485.17214260655	5498.19663700337	5195.90435496369	5202.67214066818	4295.59765660663	4333.06179536988	3383.26827417436	3304.61251401043	1267.06197853409	1332.0583405239	1932.04536923308	1984.80404140361	777.475748573717	804.073559654793	659.352803431607	674.83805342432	816.775280214353	794.933997341575	829.3892406344	873.218078532527	780.607096825963	845.432355767884	982.613970267177	921.206673997418	833.897594362431	878.372293415444	997.815186012974	1007.33760781136	1487.49024625511	1474.40248447055	1394.07453523465	1470.99577235925
gene-YLR199C	NM_001182086.1	269.313664017428	249.263986235075	265.736831017079	284.691845391798	506.642677868867	483.902962417262	490.149878993348	475.608262063944	463.756581431893	478.192882924896	399.285417020884	423.900697617576	382.819754419032	358.396418364246	372.792067950609	324.622440519137	424.73198019093	440.406255670489	354.52390695659	354.402314592777	322.002345514738	359.936469633866	373.707823850434	386.245179007835	409.869569530669	408.375859785989	395.55793423965	364.062347093372	318.19006143395	351.039668223401	392.91747162696	399.281937333851	410.095601334789	355.869345972328	362.950042689532	386.564861408137	347.741655574972	350.314552981445	405.016608131603	403.579144201658	466.660336713932	474.272242546951	439.36445786698	376.887231882075
