gene_id	gene_name	Scer.t0000.b2.L001	Scer.t0000.b2.L002	Scer.t0000.b3.L001	Scer.t0000.b3.L002	Scer.t0030.b2.L001	Scer.t0030.b2.L002	Scer.t0030.b4.L001	Scer.t0030.b4.L002	Scer.t0060.b2.L001	Scer.t0060.b2.L002	Scer.t0060.b4.L001	Scer.t0060.b4.L002	Scer.t0090.b2.L001	Scer.t0090.b2.L002	Scer.t0090.b4.L001	Scer.t0090.b4.L002	Scer.t0120.b2.L001	Scer.t0120.b2.L002	Scer.t0120.b4.L001	Scer.t0120.b4.L002	Scer.t0150.b2.L001	Scer.t0150.b2.L002	Scer.t0150.b4.L001	Scer.t0150.b4.L002	Scer.t0180.b2.L001	Scer.t0180.b2.L002	Scer.t0180.b4.L001	Scer.t0180.b4.L002	Scer.t0210.b2.L001	Scer.t0210.b2.L002	Scer.t0210.b4.L001	Scer.t0210.b4.L002	Scer.t0240.b2.L001	Scer.t0240.b2.L002	Scer.t0240.b4.L001	Scer.t0240.b4.L002	Scer.t0360.b2.L001	Scer.t0360.b2.L002	Scer.t0360.b4.L001	Scer.t0360.b4.L002	Scer.t0480.b2.L001	Scer.t0480.b2.L002	Scer.t0480.b4.L001	Scer.t0480.b4.L002
gene-YHR028C	NM_001179158.1	460.44441377936	470.155256367439	413.837756497147	446.975777597826	1151.72544059744	1128.8595932006	1114.69750938273	1107.3956446006	851.1586128247	858.945516426449	758.406514414954	721.601066322224	586.677974558353	631.943525850533	552.734196985485	581.322306018975	847.413014614645	857.154384124237	658.075114931145	657.202278691551	996.543569803974	989.101461903743	1073.66173682959	1042.58108028156	1293.99550351631	1311.11118871055	1226.49207264361	1238.66449692923	1128.98576772911	1148.65839363283	1324.95661094586	1287.02956203428	1478.77947213857	1424.20305818282	1234.04361641148	1250.65707794171	1244.44274635996	1246.36656871054	1343.13227291686	1317.5278337089	1388.91982113821	1304.89963154425	1129.04869813284	1101.85435609199
gene-YHR029C	NM_001179159.1	334.965196083419	320.801814178951	344.981674279566	314.467345225542	540.01968375686	535.14893627757	547.449548865259	567.44952355129	514.43076321835	494.872497674318	387.743657445115	443.168203489766	384.099907087631	341.604484271616	328.64283066779	344.338752416018	555.913323897453	548.986966716379	369.032506791865	388.396307749664	501.800579956435	510.685561590523	539.939128786272	515.172302043745	595.210997137138	623.297706489545	563.219111845451	562.798032861513	544.33385484953	532.661384506992	598.452374597137	624.772811602323	628.536220088566	623.939211498954	552.008783792215	493.431789580244	531.808019163867	569.29217668182	618.619370617348	565.983985610541	529.492010471021	500.263654329482	591.641257612709	548.566359264238
gene-YHR030C	NM_001179160.1	379.53951849905	372.730312926813	341.865011162745	340.275081618896	681.014918125835	679.816384901463	632.935013253178	624.62929279189	633.32943734771	624.965648918011	598.262888265971	600.972822949899	467.026395642537	444.259069314204	427.304325675412	439.40285109588	497.561750424806	547.790654236943	375.619655839197	330.773707762482	452.726466091383	448.023487329255	520.498156952082	548.438942190724	578.816320309869	556.42269936372	493.871895297989	470.33702652324	446.061805525899	414.10683591347	552.385161581542	581.060325666956	487.565854626051	488.045791490706	471.705610588568	486.98536765697	395.511959585632	439.039481414292	446.504319301978	457.480790102758	595.894241897629	527.736640151762	446.655358528169	451.230212630811
gene-YHR031C	NM_001179161.1	129.482589705414	145.74564601749	115.206118502925	109.306244368093	79.9733293092191	77.8780483972433	78.7277199237986	82.9426620844575	152.583871566632	166.243492445321	147.924881621658	134.273957942431	183.390414151788	171.791545275306	174.293151278728	170.616008048246	139.35386122439	142.368622923212	104.714398358333	101.498870728637	95.6421116472168	105.925315433042	126.456536905418	121.36371660131	123.055723709687	131.409026549164	113.87759539661	109.123806412795	141.032656384066	128.431279729092	154.495100700045	168.15487267168	170.903016562409	195.828470459189	172.126243341356	180.619076826381	201.352906192882	207.230548397574	209.963256786514	204.829711497574	201.862589227092	222.241629774685	180.165310865099	189.110354724104
gene-YHR032W	NM_001179162.1	399.450083343613	379.903237786514	356.170338533932	332.01763971676	301.628150407925	301.999627997774	273.670082176705	278.989128859261	487.691067530366	463.884898117846	422.987687261384	400.478097102519	403.012490766458	404.534867004395	390.681438302456	370.593562105343	380.112002557508	390.414642886854	338.722055318423	304.090141826651	277.256736056763	266.45922088115	311.027926241324	309.01477540452	330.469145485849	315.495851476981	279.567547814022	313.375809639807	315.822816888278	339.775228793743	373.155431685043	404.186418962796	394.368263648788	384.105480885149	387.582884196225	331.578597452863	433.169110055299	422.092633737868	444.517995465622	460.141713508475	522.092398482898	462.687440131596	414.154517545995	423.107800452985
gene-YHR033W	NM_001179163.1	184.526534454622	192.526114654755	157.348397037738	175.041833692669	651.188475598362	566.701458901636	477.230326820728	479.417964597123	375.045065184795	359.750770406471	333.309856705303	347.080646515785	373.312333908061	354.777448859415	301.814903345089	298.687073721994	477.132042837791	485.926078916584	349.840984095012	346.456980453819	929.347322056052	909.592792209757	810.47606363561	802.470036969606	1771.76878859046	1767.92170188108	1674.97964514842	1625.19318285918	2147.70701737013	2104.6770751931	2282.63279372853	2315.64732741765	3908.5748919349	3746.56955859606	3125.54771973129	2920.23877280101	6301.26092607069	6186.74010762405	6318.5613024896	6198.20556795675	7634.24326627826	7501.77110608746	6497.02320566753	6403.3537611305
gene-YHR034C	NM_001179164.1	177.299949629358	170.652399436529	155.851259984494	148.467623157262	256.675451178021	237.261614621305	256.076788594697	252.082429851849	312.06219473467	288.645087024326	247.263253838025	252.964051858591	214.644670204766	209.561740911374	190.744203683138	211.89673383459	273.177118793848	262.666749135978	153.830685227475	202.079752413877	219.863080980111	214.275909521836	226.224853698569	224.360106609562	247.880701111394	256.778437453959	228.461215552876	252.352332434631	249.915039621867	258.811217522595	296.66625578347	319.535349584069	323.17665726789	305.938289358808	318.079930273872	244.883854781969	357.092946303096	306.673242662579	386.180034890011	381.0569157233	451.089566012544	428.312807075015	340.857073160311	333.173019614507
gene-YHR035W	NM_001179165.1	37.8201816649089	25.0571952313393	23.5409825965689	33.6888995665048	41.4275330928179	42.7814831901473	40.8071366051539	40.0739769497947	38.1737860702866	37.783449739206	33.2023471612558	35.3118037075368	41.8597740338279	33.8314380974055	35.0362733014222	34.6553845446214	41.1056454527945	40.364459184832	23.3766141804009	26.1353005571487	41.6169820484474	35.5012668671439	35.3143284086853	34.0401755085058	43.9615523997336	51.0108809806274	27.1823872653809	37.9057205534748	36.8842061585781	38.8414376270598	39.7309422846727	34.6665086892557	45.6995075873404	46.1906897007522	39.4295348705317	38.030588607861	49.9376896958566	46.1048169817092	48.2205855508545	40.6304849455914	51.5134766289292	55.405192903972	48.1914091998202	38.9585036177013
gene-YHR036W	NM_001179166.1	157.037494867036	159.658199987191	140.364549443225	138.509974502191	128.200069900469	139.738921610649	145.883767111494	138.55614561458	173.002803212691	210.260430574269	168.559309212219	165.589408100663	185.762185224655	182.411572610164	175.382452534203	151.3360092658	144.41649565743	198.603779659433	126.323276881819	111.252287447933	115.908824722283	118.162409101395	164.532536696962	132.595849793471	125.596007716537	137.483090274388	109.784962322136	112.024698558807	152.129573523138	142.912380615598	167.907299795888	145.35045536337	162.707323038952	139.404908038421	152.015187133726	144.077198039082	146.510222509798	137.835249860576	154.262453243946	181.568915088712	160.324829198883	148.729833531262	156.257233515342	158.899990849322
gene-YHR037W	NM_001179167.1	372.079660307573	371.844236802782	337.053946674292	350.178020272986	1041.62277809163	1006.30108156166	1049.53972013245	1026.16962525374	649.06672532457	675.085626377543	603.169988620641	589.821528116045	486.787994352487	488.100335549477	421.244268465798	439.645884437857	647.889440304186	629.62415981371	433.461157231808	445.986041816751	799.495779217967	775.332093682647	836.029419355904	814.691591061044	1040.78023129705	1072.88247061839	996.459963821325	948.010535251838	983.28291835816	930.554570903731	1186.51508794315	1183.78510179648	1280.89574005361	1315.89468478301	1122.76868159544	1113.6357577324	1432.42180778511	1405.50242713733	1472.1696891883	1486.91251680169	1820.69591000442	1816.44575293383	1638.71665852131	1626.19798715823
gene-YHR038W	NM_001179168.1	108.687358522895	111.316468116439	86.0856663224315	87.3024348844733	267.929115624908	267.240796833757	289.227471851611	238.387100102968	248.710324887023	192.894633272608	181.942984847368	188.669682173095	181.193341203181	165.414492723571	156.935935943895	131.982808305206	187.053354122847	245.476265380625	139.955595096348	145.267112449547	204.04962271705	205.218730899964	194.009586433544	187.371763309848	241.915960280538	234.120674415886	225.708909542047	244.786471848341	197.80670535469	191.199227818795	275.901706057658	236.931931267759	243.386073538816	247.8133758252	211.598927362547	206.298858594705	202.895567136482	190.962894663516	259.873124136335	213.905673051813	249.447075124042	243.955320488649	212.600220305645	180.210908085717
gene-YHR039C	NM_001179169.1	645.591872688456	641.881816240454	580.792250134864	592.872893531665	562.936484880045	553.621477355212	545.556096875814	529.765965002945	933.733693543801	914.720419891646	850.554262728528	808.932518538081	687.25741774218	674.358674088913	627.200355666682	606.766259289871	968.068792906414	876.307204847376	657.350207568514	691.647687032498	805.834962919366	779.434416553667	892.353556564241	872.140177449311	1001.38737775588	1020.66954527635	975.053975964464	972.947260023757	999.314470464541	966.697387401692	1093.28757679321	1157.49066839995	1300.45569700034	1309.11470865574	1127.48575316384	1149.01148325381	1146.58044661504	1110.41290654242	1192.87256730511	1264.55820740702	1185.02812770479	1196.09883364089	1079.7062071578	1107.40289227264
gene-YHR039C-A	NM_001180027.1	7160.45817517614	7786.96298710429	6968.49173482903	7043.23950133145	8716.2845150119	8535.76065177965	9825.81402927859	9735.69943209497	7987.16237285911	7740.23092220595	7390.73316675537	7393.85291275209	7129.72613059731	6946.02035106784	5584.10576048477	6304.85268757843	9802.16454336335	8793.05328298623	7166.04847334936	7027.58708881648	7287.93203755905	7762.77501684516	8398.35616026086	8694.11955846987	9328.91789600169	9052.49261685153	8289.25171240469	7161.13205245464	7573.72213404932	7991.8263419293	8416.81300811949	8254.97661476452	8822.94996061359	8924.91482022736	8385.47533184544	8631.5842047276	7889.81698846806	7964.54751042508	8276.66890432248	8348.95872316316	8259.15159358127	8538.7729258058	8227.13457487216	8291.77614044681
gene-YHR040W	NM_001179170.1	225.738377052457	233.756003400266	222.561611262277	224.427490951795	78.9665830046852	86.2873388639129	80.6799070256588	86.3306293679541	345.787174871873	321.73013918904	305.772316989084	262.877180137957	289.10895381347	225.235445664042	287.891021613784	238.75766600108	187.675890695183	204.542254871492	128.696961925428	144.887553141349	83.1264233197924	87.8906117226341	115.150900192877	96.7913242408638	72.2733776786382	84.5147865937739	65.9251033940676	68.6842688532683	105.421418708967	104.586295270701	99.2562086619468	138.872907767488	135.505617486832	110.513597792447	138.331975877016	112.123656719671	204.098430217064	205.168092606014	231.449511992801	222.872008279879	416.154172879345	405.284643356052	286.128305594893	321.810835038025
gene-YHR041C	NM_001179171.1	645.640039734109	626.09490547519	622.680451513192	574.388244258113	624.309602738832	595.120289918267	709.268321551559	604.633317013761	761.050995556254	755.115664311797	745.833094235827	761.54080184218	611.449028303936	669.601318795929	693.286246527279	656.182966275961	725.253208350756	733.958323165894	566.864279343281	555.986926256346	471.071256122517	505.891990744629	686.894951849196	640.937270184546	505.66209687799	496.539207533892	463.323803182681	493.799579429749	382.720583716179	427.593234336033	587.494833618165	445.795507228962	486.525163579221	471.807410902522	560.591497035277	504.973980058206	394.657555633335	464.538762180361	489.623186946741	517.675320529947	534.855944049181	456.558008901175	411.376276250779	480.983226984467
gene-YHR042W	NM_001179172.1	1142.16432756885	1133.20377796624	1003.14100199239	951.707601953618	794.111495183959	799.241508014664	806.710296990224	813.207105158184	1086.74412067379	1100.91256180888	1094.93643004989	1101.01055503217	1042.46440173036	1017.83606642208	1078.11133835743	1051.23067265248	1203.70736429229	1175.89747157979	910.070528568627	831.994420995785	903.284178894473	865.778007410191	1086.82773124064	1105.75719641528	1029.40229793527	1052.31852883555	939.445784502414	919.367845192992	1014.46194244284	1011.25971822916	1076.06965115329	1107.41455351108	1245.01655505565	1229.17060873589	1129.46771852063	1118.29573363145	934.08794369649	922.620606836063	1069.90158792455	1101.71185328273	728.625080335937	751.29627584405	920.254801319069	887.253202454692
gene-YHR043C	NM_001179173.1	440.109162277955	447.218885614442	431.299330822577	442.01558613137	1927.00428489038	1805.42205687	1765.04405339825	1970.9541869402	700.084046003289	724.626287586499	657.327099806666	663.175026251113	559.252550256463	584.489739192428	534.725322583939	479.330751296556	894.577341044196	950.192969428768	720.959877844124	691.291138433985	984.442433933321	946.680363454754	983.807115159935	916.87056308723	957.559853185851	934.572905157124	988.638828691278	1039.4972325986	635.000610075204	603.252846582347	986.311079661427	927.746950673444	761.501897236984	720.180062684049	739.254027107809	651.314776828266	420.509901804897	503.785049065867	523.184110882183	447.971798591372	237.665752243782	331.136758903674	252.649337156612	272.512683781483
gene-YHR044C	NM_001179174.1	82.4206032329768	98.5146595297389	71.4700026183981	79.6079759727966	125.33838273159	137.810448823024	106.483976214355	114.265838719131	123.307887819713	125.898864197739	119.271131455776	104.984947026893	136.261484673111	95.5019255764838	98.0281424640949	105.083431639534	140.079998540883	125.831351725328	116.475992352455	99.973517655638	117.907864912696	133.65579230188	117.318765596725	135.800495264873	152.331176855565	150.2203488623	130.734814274279	141.138968812941	174.695079061111	132.8589506291	177.706389593604	176.071977304803	190.758797236664	176.551944779105	161.696402190487	192.808792603299	206.401371052638	197.531741347591	263.101268374996	223.214782544458	259.012808054425	235.090168956865	264.3263192632	271.047388996663
gene-YHR045W	NM_001179175.1	313.265896502438	311.606340416403	253.05295966694	241.476385687215	268.662476725137	273.907923164658	258.407855711738	252.790283698528	399.457518636538	367.748547643452	298.457313245823	309.029357724103	320.437918006121	333.917777368376	317.148281044295	313.17317734267	370.553378025728	357.267541062097	269.486552513345	247.974945515346	237.074088104976	218.965045301397	295.591135311246	289.390522101256	251.975914860892	256.491732004187	232.022391088337	217.977177143947	251.592439124818	239.797357302854	267.343382833412	276.426680655871	300.041923469994	264.66899423127	275.047849766967	278.614387782439	244.220098919209	253.578414708878	258.638527080802	262.155406521133	284.967597378163	270.510527750162	252.93665247597	231.404412071197
gene-YHR046C	NM_001179176.1	266.598648332054	273.204209096127	267.258616019011	265.892230629804	180.638139199901	209.275887356597	188.594599664675	181.416608396993	442.298702177465	512.517632668882	420.205577274657	422.64053062189	395.356324594503	376.901884497502	370.712882156882	352.726796039809	418.84084255984	398.961060519017	302.363295804643	346.508428435107	297.847469038367	306.994554621287	392.738787124691	396.729157761232	454.03880008827	428.771279157221	395.824023853044	375.840113599659	536.051341859815	544.510820295447	534.880787638645	576.06699513354	822.353725692376	742.837811423454	647.916311978648	661.752076455893	981.973451119509	950.722327054325	1100.65178536522	1099.8473223605	1447.49392581777	1356.35246249204	1205.54754060149	1237.45205569357
gene-YHR047C	NM_001179177.1	134.630761309118	142.452129150527	119.920994683179	133.99735322185	166.17986316493	155.698330865363	159.176239897016	177.153551175535	136.629454763511	130.115397844107	112.519798947255	114.387079065886	124.023783166304	100.873944990489	118.816970389932	114.024241075815	179.362467579735	174.229963204526	124.95888239239	127.358655866725	126.584526149869	134.460212964199	151.317993025181	170.211682955314	150.089829913436	132.29833133837	136.763995995066	130.347878745718	118.646426644402	123.581570221121	156.86321381055	159.302447705534	143.937024323581	167.508447168927	146.920480267074	150.920687974027	129.722905900312	137.363962215444	145.749537978395	150.856926717267	131.655518696179	123.081101149588	108.460007775488	112.570229804885
gene-YHR048W	NM_001179178.1	85.2528814348511	93.6886577071193	73.0839384844513	73.955724417761	126.167220714219	119.756225439993	121.286812395219	107.763489778184	123.318835299567	114.299429447771	104.762130470383	104.752099449277	90.269662319381	102.469340305588	98.2992451281392	94.2854541217877	106.632556012202	89.9974948248849	64.2224824959171	75.5781672151409	66.0359504662776	88.2929001263575	99.6347700086065	93.6088068754308	87.0368479154325	93.0966133873773	70.7922655947407	61.1102428289468	93.4871085316225	70.0299274324029	75.9006034811298	74.8557800012866	92.1164564446737	106.924230409565	79.9101775079426	106.636393391398	96.7346328734044	88.2408269350238	117.069858996195	94.8907811803909	117.942996416653	124.215354626725	132.476120071387	122.622696886581
gene-YHR049W	NM_001179179.1	1172.46640584858	1107.49757808979	1038.68061428908	971.19233901036	1058.95489661308	1055.1833757066	1090.96408414729	991.192843729352	1096.1400904677	1170.08976422009	761.608632686795	755.723845010614	1070.10675894698	1074.0125003175	892.307012075534	869.637351972874	1226.85999702599	1098.22039856258	1102.38801760136	1035.62542005337	647.45256119399	651.983519341655	752.430258074146	766.43422241847	454.351573868459	565.349901911754	424.126786024656	472.878186147779	406.352058606949	365.105866359466	422.310687536797	506.236236915367	404.731045670002	411.594431322206	505.59458591655	379.450602848769	300.073253594797	335.561301112277	379.88133281202	363.358825709292	299.923285734573	283.607370850198	545.006697356029	511.372119781323
gene-YHR050W	NM_001179180.1	399.478029072854	348.456527794053	375.158876206106	336.610456549445	589.956982511414	566.887219119938	633.224110251375	585.033629656805	456.579822967897	478.671725661731	418.62034185398	402.923287405802	434.509004771296	399.872727988157	409.435989555307	418.104387496334	536.284698482217	549.788978989159	412.960471709336	402.036238552344	366.99982109236	370.049581108843	421.565978421894	457.713750823341	429.33832033088	427.542474446796	407.367168402707	375.710477682957	395.499496836805	377.968241286345	451.893704912036	458.234047292556	459.422761524483	469.087937492705	458.186652014892	504.146044578045	310.359364760951	302.845302217191	348.925052805334	369.126435844254	271.592492559216	276.15705655061	308.500627877461	325.497194030595
gene-YHR050W-A	NM_001184652.1	41.5712878756163	20.8062205743778	0	20.8363634493876	0	0	43.2076606904336	0	0	0	0	0	0	0	0	0	0	22.1417614930634	0	0	0	0	23.1987383651008	23.2853340669824	0	0	73.571819504943	24.6263614231771	0	0	0	24.5866178113256	50.8273921312744	25.3765762207325	0	0	0	0	0	0	0	0	0	0
gene-YHR051W	NM_001179181.1	960.270406948137	1016.39698487784	1024.34963392414	957.551998835562	2357.03315549244	2286.81994403073	2606.0040123052	2535.93824693252	1396.11340296655	1351.49950521874	1139.28901994516	1220.79763838972	1259.13071969047	1341.1552622653	1133.19149366535	1122.37828284661	1901.36662774359	1840.35580975164	1536.23478317555	1640.88404798635	2011.9906037454	1857.69370548312	1854.33700182833	1871.51243083409	2594.52975942713	2483.2055919796	2323.28054509018	2392.88726351434	2200.08462648666	2008.31675310585	2973.83169207645	2961.63529600963	3040.9765319386	3402.59917146846	2709.42202976259	2904.71644786318	3272.43240291624	3384.42253880807	3670.48551316517	3696.89838760582	3846.98944012973	3909.42071500557	3235.06931424352	3050.52101379276
gene-YHR052C-B	NM_001395031.1	0	1862.42667396156	1677.84584985231	0	3092.57990731801	2707.1803299347	1409.54533797498	3185.97209346517	2644.15669382303	4908.11476886632	2495.86749392	2347.0720474116	1295.99937378519	1765.04033751527	0	1554.1884343916	0	2308.41889958594	2006.87133106188	0	0	1809.72157617312	0	2445.66632283607	2288.74645312884	2239.58643878213	1659.64247937773	1785.43735907962	2714.32431813136	2410.89732646904	2848.82755289764	2831.26323314675	0	0	3214.77672799064	3244.40466117526	5830.14322890266	0	4145.92457281102	0	1934.74204513046	5037.36023795307	0	3734.81843555081
gene-YHR052W	NM_001179182.1	757.59689903149	755.398733010176	731.773965854249	719.254580573644	163.041536727131	170.923199966985	195.957454531037	174.005220881128	795.762193548088	802.392193029365	709.570563776492	753.318918582258	765.76689012046	748.502118201156	717.448059656074	761.307955436399	555.049388612216	556.226713843114	450.114247398933	385.999717551353	186.128021102842	175.625644343523	267.992231594464	291.424791931483	135.72635165578	108.508557122002	111.635942260885	98.4232195225325	115.096008075558	142.219974432208	153.861638798016	162.485145895306	142.752810243341	156.000135500058	153.117292003615	157.519524277888	202.868911345957	217.280734241801	219.649587843074	253.447837172958	444.319094480736	428.271240022082	479.461783068153	473.467617702277
gene-YHR053C	NM_001179185.1	3485.02472091704	3805.64517104196	3267.78998121588	3042.47190695794	6208.03121936899	6581.50216366601	8639.16184485588	8504.39456221005	4854.37898670168	7860.92197861916	4721.52539862228	4504.73728961997	2818.96108967351	3364.16586276422	3787.25543031214	3793.21594528348	3952.7948757377	3228.54660095247	3370.17303761141	3490.39907178779	2549.56060550578	2763.88357487362	3803.95593730565	3239.76904760039	3731.97072455451	3170.79007808901	3285.2042587029	3082.72502216576	3914.92513988175	3110.28379229459	4781.60538849076	4841.34372225251	5407.83486576587	5904.76987478256	5195.6498409131	4509.9581116516	6803.94544076954	6659.32572613188	8477.99136525662	6927.72409839427	8535.84762626117	9042.51294974345	5936.96986914077	5739.31619705211
gene-YHR054C	NM_001179184.1	158.855183147499	198.676071083543	214.62949008323	124.218707989149	240.873166199899	256.936466377667	215.166449309735	281.730662276747	298.660536729138	342.287596169007	228.155317373088	218.099356338669	305.401684716847	303.682956059637	299.189468837188	315.853713287915	272.379936080538	283.10354597521	260.687182539419	234.03572547365	153.864265142499	128.65493229274	194.985147655788	210.240614810908	183.771454473577	159.177128638189	189.273824433376	172.30298715067	154.219060465635	214.743865545551	174.130613586815	167.566097913884	244.583710815291	235.689085490183	174.687717254006	198.221270853065	278.849017186369	247.082437919514	331.834936096729	261.737990854508	428.243725089195	390.971388117559	380.334377981113	388.537864487649
gene-YHR054C-B	NM_001395032.1	4184.87637390993	1861.96753544656	2382.28845296119	4162.47693949973	3088.52235869926	2698.76041717601	6859.1610954895	5015.63384417067	2657.03281946753	0.000233698614994625	2486.13819121214	2343.88137028082	1373.09201903628	1742.58775122249	3308.69304570747	1545.56083978912	5110.78351810709	2311.74485457602	1980.28570720691	3615.85670257007	4479.99043276875	1821.71526561136	4477.51979529788	2429.1435965935	2293.52992996563	2255.66654764552	1636.75804068449	1817.63244701141	2742.76277721224	2331.9228621459	2848.69362540719	2838.27387010321	5389.70906264767	6478.27602002376	3207.48573956656	3235.77759104136	3242.11047800239	9692.22175806756	4161.2915030362	9581.66766953892	9803.18601672112	5066.92422441307	8835.78026590765	4255.39807546787
gene-YHR055C	NM_001179183.1	3494.73976304689	3872.17349261813	3282.58946061614	3017.05531097391	6219.25473629348	6596.25792723926	8641.61224753859	8894.66413009039	4873.00167078503	2727.44249091288	4724.7997407778	4509.21349660395	2923.95726828455	3370.15343219687	3750.31777705777	3770.41057471383	4052.06277424425	3215.05223950854	3361.8861100937	3465.70837158352	3702.27132800106	2773.16493886278	3766.69723424769	3186.38152186014	3767.83703921002	3179.73249471704	3282.82570269229	3161.15989787876	3924.89396954291	3159.68177263817	4773.11569615892	4825.90820910662	6229.59900592537	5886.07508538236	5167.50434866885	4513.40366169027	6396.8141772947	6667.60374322647	8461.65779357462	7747.58421591429	8523.64000502017	9056.16073048138	5931.29984090818	5714.63545164914
gene-YHR056C	NM_001179186.2	221.266813296717	186.706236740437	179.736459440118	193.391060893199	239.83201874142	252.511257043937	236.059207101743	193.294790678127	227.3180198199	236.484061248081	215.21942843985	218.2437383345	233.648742199944	234.984132443572	207.486519184021	197.859188943356	230.936594103869	237.97508430426	148.20559622648	152.236494189544	203.130136877002	209.889630229804	224.699881033763	226.800728931224	214.676387411658	246.271141929748	207.118185093143	207.636036880231	203.889934660882	212.297775555919	227.095578612034	226.521669440837	242.810093380046	232.026899890479	212.93750649928	203.624683590233	227.480553667644	208.781906422718	219.765611845113	208.821757149531	217.230169356036	232.543816049874	172.174738380429	175.518565150737
gene-YHR057C	NM_001179187.1	811.683874858014	736.117081762698	744.576292120476	752.972986327783	1938.62598696365	1872.24338891881	1895.17897903403	1987.07870740587	1677.14541172306	1782.0956941369	1551.4652716607	1592.15912563176	1087.55437057299	1123.23993906723	970.522266967073	994.688905293761	1482.91580799351	1431.79560640388	1165.99268715449	1229.63333119009	1552.98131183305	1487.50594244219	1673.27099404985	1593.19485606656	1987.08895170461	1889.85003853199	1983.32064301196	1899.38612352297	1682.60037909214	1532.25441456464	2318.094318722	2115.52315297002	2255.65762824225	2286.4397697631	2063.14693175981	2009.98395949965	2277.96444945198	2140.46104468993	2261.46871628659	2361.86110870583	2711.98375300248	2615.80734573844	2155.20270646952	1973.78206528434
gene-YHR058C	NM_001179188.1	168.222763242705	146.429594798614	139.900717835866	140.65313798123	161.39857701373	167.634258365899	140.927833987013	161.719952149961	229.49461041096	242.716682691348	224.592637316517	230.437255626224	222.076726355109	204.859601845568	196.72496806474	217.366655959171	250.307265210605	217.43377650206	190.4123256262	183.783472756086	165.47081759739	151.365369325902	182.107928373272	215.899568981204	191.530018656355	216.642329981024	171.751230342901	202.725875188436	208.989176093358	192.527690475297	264.564688419186	226.517361818051	259.246412112816	214.303292591573	241.636067868834	240.314260387387	290.019122472284	253.92709925305	282.551850933743	292.4244249513	300.130718940675	321.299884268556	273.364198120043	293.652054955976
gene-YHR059W	NM_001179189.1	241.063553586582	186.618325190612	283.163156616765	204.036537697067	331.831699625276	333.806306277523	403.074156479947	457.569338163912	418.799247214393	345.734492428213	347.802245715545	405.552210796783	402.453093954193	290.976831171544	223.413606335167	309.437782115424	300.199912748009	320.443381228362	279.687203884887	334.608199901298	254.943096062609	269.280359966197	245.480453647174	270.847542890392	355.785638197638	343.705976140127	320.094412074395	264.827280863478	330.870302324167	302.55391796113	406.584681106315	353.771616275971	334.569299033852	361.58959112417	345.148167066135	355.559434475034	272.52094744911	239.333097468858	346.111309879559	456.915985720292	361.447924670539	377.041400616	375.024492008477	274.832286996126
gene-YHR060W	NM_001179190.1	628.841307914295	571.374375386864	612.356827163898	561.985872664676	825.501938933213	686.04547157844	730.929522689651	851.72615833189	868.43205239369	784.436291647513	774.210836400156	809.902874543124	760.622056276319	828.826923623338	757.952302055155	766.091884971429	873.165645487414	877.842274665608	659.192388191398	637.770249626359	619.239696818137	692.183492383487	777.53918177519	782.871848850906	746.004862058291	749.546563107595	635.144201270146	692.84007376599	662.502129524067	771.927418719662	905.206954778211	833.743519595944	931.250966086976	878.241952865248	805.428377068836	793.643375018039	911.754266406651	751.189155415441	1016.05394284439	1038.55262111978	1028.8932159641	1059.48211148228	862.110133234029	833.880865264417
gene-YHR061C	NM_001179191.1	127.12138364954	117.922576272374	119.409185012084	112.10903284662	165.693592092164	118.266485064468	150.22473127615	163.736912683848	149.330527386361	156.865370569542	128.068800450724	144.12004061579	191.161824359975	165.240396122286	157.075457565428	152.449435566628	170.255265225691	168.473440808977	121.090560358344	112.305790526222	158.714615905557	149.619712339047	162.9057732871	203.237205776178	213.300709750022	218.891270298807	194.248383301406	192.447199479709	197.324009437407	188.687769841273	209.274176564574	230.509365159161	257.32593447693	277.005402576506	247.187093779064	214.297470528423	234.529300408098	172.329947012985	192.246028094618	194.749628504073	185.013771859795	196.023180398333	185.83323041299	164.590089914379
gene-YHR062C	NM_001179192.1	250.103502841694	215.145700022061	238.459626986243	230.324801754867	74.4077187364114	104.487460005222	113.944476278103	133.857318964527	297.807379892699	341.516601822145	314.27565868456	281.452781917683	362.696478589712	333.082212902739	325.095757406416	312.953623571304	246.492927816628	224.39118917892	192.081494411079	174.770853484392	117.386800083238	159.148202017192	201.445286322902	181.333879693728	115.928691336472	135.449626516876	136.55054353082	132.127707153147	144.128319059134	150.13558846558	177.540469857419	144.988201884804	173.938472409487	166.381449128046	158.923638936149	176.743847412603	126.251911310606	116.541855406572	160.995223764951	143.306995456767	143.015575939399	152.537428040817	215.793542126206	170.597665690875
gene-YHR063C	NM_001179193.1	597.225845380549	590.174826909476	529.098401751003	538.864167820387	794.078356256872	737.959730122463	780.106150741355	744.790024650612	760.654539848783	738.24205890931	755.780624461432	705.252979751007	760.566525481423	741.304915802462	722.18899731225	771.435393351656	930.48213507445	913.02179359703	756.409637609036	703.602670358765	792.83628050286	904.034975541726	975.246153230893	955.36742535135	972.328206093623	963.944911651299	938.536010946379	971.461122409702	955.111632879274	970.44099902808	1118.91693918488	1039.75295498315	1186.79796684736	1084.24984750601	1031.21496543573	1054.81794153716	712.064382878167	763.810929340133	859.424419777367	804.360904795949	661.677514967856	675.234003596097	774.98089104922	734.736804665087
